0.760, 0.520, 0.707, 0.440, 0.120, -0.033, 0.131, 0.240, -0.196, -0.140, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1
0.200, 0.300, 0.093, 0.070, 0.160, -0.060, 0.171, 0.295, 0.289, 0.264, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1
0.040, 0.000, 0.027, 0.000, 0.144, 0.060, -0.040, -0.185, 0.053, 0.192, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0
0.200, 0.000, 0.080, 0.290, 0.096, 0.320, 0.263, 0.190, 0.182, 0.008, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0
0.120, 0.460, 0.467, 0.320, 0.400, -0.073, -0.331, 0.120, 0.062, 0.468, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1
0.320, 0.660, 0.160, 0.290, -0.032, 0.153, 0.240, 0.335, 0.680, 0.012, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
-0.160, 0.580, 0.413, -0.320, 0.536, 0.153, 0.046, -0.025, -0.067, 0.248, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
0.320, 0.300, 0.533, 0.070, 0.376, 0.333, 0.274, 0.465, 0.044, 0.516, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
0.120, -0.080, -0.040, 0.080, 0.296, 0.033, 0.171, 0.215, 0.102, 0.140, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0
0.240, 0.080, -0.200, 0.060, -0.032, 0.600, -0.046, 0.025, 0.373, -0.124, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1
-0.080, 0.180, -0.067, 0.590, 0.024, 0.447, 0.297, 0.415, 0.436, 0.020, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1
0.400, 0.280, 0.333, 0.210, 0.056, 0.347, 0.257, 0.280, 0.476, 0.036, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1
0.120, 0.000, 0.013, -0.060, 0.136, -0.047, 0.091, -0.090, 0.076, 0.204, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0
0.120, 0.220, 0.080, 0.450, 0.568, 0.447, 0.531, 0.010, 0.764, 0.128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
-0.120, 0.300, 0.320, 0.420, 0.520, -0.273, 0.383, 0.260, -0.013, -0.108, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1
-0.040, 0.060, 0.080, 0.240, 0.256, 0.840, 0.703, 0.290, 0.262, -0.104, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
0.240, 0.200, 0.013, 0.520, -0.072, -0.080, 0.446, 0.155, 0.284, 0.348, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1
0.000, 0.620, -0.107, 0.220, 0.616, 0.393, 0.417, 0.470, 0.253, 0.128, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.080, 0.100, 0.120, -0.030, -0.168, 0.100, 0.143, 0.135, 0.031, 0.096, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0
0.160, 0.300, 0.373, 0.170, 0.264, 0.173, 0.051, 0.375, 0.364, 0.032, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
0.400, 0.380, 0.533, 0.280, 0.024, 0.407, 0.423, 0.255, 0.498, 0.200, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1
0.360, 0.060, -0.053, -0.330, 0.016, 0.167, 0.389, 0.460, 0.360, 0.412, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
0.120, 0.200, 0.000, 0.150, 0.232, 0.300, 0.086, -0.005, 0.124, 0.068, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0
0.000, 0.000, 0.440, 0.130, 0.152, 0.487, 0.497, 0.400, 0.356, 0.320, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1
0.200, 0.300, 0.187, 0.230, 0.032, 0.053, 0.109, 0.055, 0.084, 0.356, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
0.120, 0.060, 0.093, 0.050, 0.040, 0.167, -0.034, 0.055, 0.187, -0.060, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
0.840, 0.100, 0.147, 0.360, 0.232, 0.320, 0.720, 0.575, 0.022, 0.408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1
0.160, 0.200, -0.027, 0.010, 0.048, 0.020, -0.063, 0.050, -0.027, 0.172, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.080, 0.160, 0.547, -0.270, 0.232, 0.180, 0.617, 0.120, 0.169, 0.408, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1
0.080, 0.040, 0.187, 0.010, 0.104, 0.087, -0.017, 0.210, 0.040, 0.008, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0
0.040, -0.160, 0.107, 0.060, 0.064, 0.427, 0.143, -0.150, 0.751, 0.268, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
-0.240, 0.120, 0.000, 0.000, 0.264, 0.547, 0.691, 0.650, 0.773, -0.052, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.200, -0.360, 0.027, 0.140, 0.536, 0.033, 0.303, 0.030, 0.382, 0.320, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1
-0.200, 0.340, 0.493, -0.120, 0.800, 0.160, -0.189, 0.175, 0.164, 0.344, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1
0.000, 0.500, 0.347, 0.180, 0.240, -0.107, 0.103, 0.135, 0.164, 0.408, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
0.160, 0.100, 0.120, 0.260, 0.088, -0.067, 0.057, 0.145, 0.102, 0.032, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
0.160, 0.280, 0.093, 0.450, 0.400, 0.227, 0.331, 0.175, -0.107, 0.332, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1
0.000, 0.120, 0.067, 0.080, -0.056, 0.153, 0.034, 0.090, 0.129, 0.260, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0
0.040, 0.000, 0.387, 0.250, 0.296, 0.540, 0.360, 0.240, 0.489, 0.176, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
0.280, 0.220, 0.533, 0.610, 0.696, 0.120, 0.457, 0.485, 0.458, 0.104, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1
0.000, 0.020, 0.053, 0.030, 0.000, 0.073, 0.234, 0.060, 0.102, 0.076, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
0.000, 0.040, 0.120, 0.020, 0.128, 0.153, 0.074, 0.120, 0.036, 0.168, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0
0.240, 0.240, -0.040, 0.510, 0.752, 0.087, 0.023, 0.155, 0.573, 0.444, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1
0.000, 0.100, 0.293, 0.090, 0.040, 0.027, 0.017, 0.170, 0.213, 0.180, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0
0.240, 0.300, 0.213, 0.160, -0.144, 0.240, 0.223, 0.045, 0.480, 0.236, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1
0.120, 0.400, 0.253, 0.260, 0.392, -0.293, 0.051, 0.050, 0.222, 0.260, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
0.560, 0.240, 0.667, 0.010, 0.192, 0.280, 0.011, 0.215, 0.502, 0.368, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
0.240, 0.380, 0.107, 0.090, 0.752, 0.533, -0.217, 0.105, 0.493, 0.536, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.040, -0.100, 0.373, 0.740, 0.000, 0.240, -0.257, 0.385, -0.138, 1.088, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
-0.040, 0.120, 0.053, 0.190, 0.072, 0.307, 0.143, 0.110, -0.018, 0.168, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
0.840, -0.320, 0.680, 0.030, 0.528, 0.207, 0.143, 0.075, 0.444, -0.204, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
0.480, 0.280, -0.093, 0.110, 0.584, 0.133, -0.183, 0.000, 0.453, 0.464, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.560, 0.380, 0.133, 0.390, 0.536, 0.253, 0.663, 0.355, 0.218, 0.384, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.120, 0.340, -0.107, 0.480, 0.336, 0.080, -0.006, 0.165, 0.360, 0.608, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1
0.520, 0.200, 0.627, 0.540, -0.152, 0.187, 0.246, -0.025, 0.178, 0.196, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
0.040, 0.200, 0.133, 0.030, -0.160, 0.053, 0.091, 0.270, 0.133, 0.032, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0
0.160, 0.240, 0.267, 0.060, 0.128, 0.260, 0.566, 0.650, 0.249, 0.220, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1
0.600, 0.120, 0.133, 0.250, 0.240, -0.120, 0.183, 0.115, -0.076, 0.636, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1
0.160, 0.120, 0.400, 0.210, 0.472, 0.480, 0.549, 0.115, -0.044, 0.692, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1
-0.160, 0.060, 0.413, 0.310, 0.184, 0.653, 0.069, 0.355, 0.360, 0.592, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1
0.080, 0.040, 0.107, 0.130, 0.312, 0.227, 0.251, 0.135, 0.133, 0.152, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0
0.040, 0.100, 0.107, 0.160, 0.008, 0.293, 0.149, 0.205, 0.031, 0.196, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0
0.040, 0.080, 0.107, 0.220, 0.064, 0.173, 0.029, 0.015, 0.178, 0.176, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0
0.400, -0.320, 0.493, 0.390, 0.240, 0.120, 0.589, -0.290, 0.324, 0.444, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
0.520, 0.220, 0.573, 0.610, 0.312, 0.073, 0.063, 0.135, 0.231, 0.236, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1
0.440, 0.000, -0.227, -0.230, 0.464, 0.247, 0.211, 0.760, 0.107, 0.176, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
0.080, -0.020, 0.027, 0.020, 0.160, 0.173, 0.120, 0.070, 0.044, 0.184, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0
0.480, 0.440, 0.747, 0.700, 0.080, 0.293, 0.000, 0.230, 0.098, 0.000, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1
0.040, 0.280, 0.053, 0.080, 0.048, -0.067, 0.040, 0.125, 0.116, 0.092, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
0.000, 0.160, 0.053, 0.070, 0.040, 0.027, 0.269, -0.130, 0.213, -0.036, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
0.120, -0.020, 0.573, 0.690, 0.104, 0.007, 0.257, 0.460, 0.342, 0.628, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1
0.080, 0.580, -0.147, 0.630, -0.232, 0.133, 0.371, 0.590, 0.516, 0.588, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1
0.040, 0.440, 0.627, 0.140, 0.296, -0.233, 0.297, 0.365, 0.391, -0.408, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1
-0.280, 0.060, 0.560, 0.010, 0.160, 0.333, 0.143, 0.490, 0.316, -0.228, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1
0.560, 0.420, 0.000, 0.900, 0.248, -0.087, 0.326, 0.210, 0.240, 0.052, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
0.240, 0.440, 0.240, 0.040, 0.656, 0.500, 0.211, 0.175, 0.427, 0.192, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1
0.000, 0.760, 0.720, 0.500, 0.664, 0.313, 0.349, 0.175, 0.369, -0.248, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1
0.080, -0.040, 0.200, 0.280, 0.208, -0.360, 0.920, 0.270, 0.342, 0.272, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
0.080, 0.080, 0.120, 0.030, 0.128, 0.020, -0.063, 0.070, 0.071, -0.136, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0
-0.040, 0.180, 0.093, 0.140, -0.104, 0.033, 0.183, 0.020, 0.164, -0.028, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0
0.080, 0.100, -0.013, 0.000, 0.160, 0.113, 0.160, 0.025, 0.053, 0.100, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0
0.560, 0.340, 0.987, -0.340, 0.280, 0.113, -0.091, 0.355, 0.516, 0.248, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1
0.160, -0.100, -0.013, -0.060, 0.144, 0.080, 0.000, 0.185, 0.164, -0.048, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
0.120, -0.040, 0.160, 0.130, 0.176, 0.007, -0.029, 0.210, 0.231, -0.028, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0
0.160, 0.140, 0.400, 0.380, 0.424, -0.040, 0.057, 0.170, 0.067, 0.476, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
0.080, 0.060, 0.013, 0.210, 0.144, 0.113, 0.074, 0.120, 0.151, 0.156, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0
0.240, 0.820, 0.453, 0.320, 0.384, 0.447, 0.360, 0.370, 0.284, 0.796, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1
0.480, 0.000, 0.160, -0.460, 0.248, 0.227, 0.360, 0.565, 0.382, 0.096, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.080, 0.140, -0.120, 0.290, 0.152, 0.080, 0.269, 0.360, 0.342, 0.212, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
0.000, 0.700, 0.253, 0.050, 0.400, 0.740, -0.280, 0.030, -0.138, 0.172, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1
0.080, 0.000, 0.027, 0.010, 0.056, 0.107, 0.189, 0.075, 0.218, 0.072, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0
-0.200, 0.220, 0.440, 0.310, 0.272, 1.033, 0.194, 0.290, 0.458, -0.080, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1
-0.040, 0.020, 0.160, 0.130, 0.112, -0.067, 0.000, 0.070, -0.004, 0.188, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0
0.000, 0.000, 0.187, -0.060, 0.152, 0.013, 0.177, 0.185, 0.027, -0.024, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.560, 0.640, 0.640, -0.300, 0.280, 0.000, 0.543, 0.190, 0.116, 0.576, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1
0.520, 0.860, 0.267, 0.050, -0.016, -0.053, 0.354, 0.290, 0.222, 0.472, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1
0.080, 0.180, 0.240, 0.340, 0.152, 0.160, 0.029, 0.585, -0.436, 0.440, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1
0.640, 0.020, 0.080, 0.380, -0.216, 0.553, 0.183, 0.080, -0.107, -0.188, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
-0.120, 0.640, 0.587, 0.000, 0.240, 0.120, 0.389, 0.490, 0.258, 0.512, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1
0.360, 0.100, 0.333, 0.270, 0.280, 0.167, -0.229, 0.430, 0.276, 0.280, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1
0.160, 0.160, 0.093, 0.030, 0.080, 0.040, 0.091, -0.100, -0.116, 0.316, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0
0.480, 0.220, 0.093, 0.010, 0.104, 0.187, 0.126, 0.115, -0.076, 0.340, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1
-0.160, 0.140, 0.667, 0.330, 0.272, 0.493, 0.309, 0.375, 0.373, -0.144, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1
0.600, -0.040, 0.133, 0.030, -0.008, 0.300, 0.091, -0.120, 0.111, 0.396, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
0.160, 0.180, 0.333, 0.500, 0.592, 0.427, 0.297, 0.825, 0.151, 0.504, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
-0.160, 0.560, -0.227, 0.310, 0.248, 0.167, 0.651, 0.450, 0.573, 0.836, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
0.200, -0.120, 0.347, 0.190, 0.160, 0.527, 0.051, 0.495, 0.111, 0.304, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1
0.200, 0.180, 0.053, 0.210, 0.152, 0.127, 0.103, 0.195, 0.267, -0.008, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
-0.280, 0.040, 0.267, 0.650, -0.184, 0.467, 0.354, 0.645, 0.800, 0.092, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.400, 0.120, -0.093, 0.190, 0.096, 0.267, 0.274, 0.185, 0.267, -0.076, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1
0.120, 0.200, 0.040, 0.240, 0.160, 0.187, 0.154, 0.245, -0.067, -0.228, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.120, 0.260, -0.040, 0.590, 0.192, 0.093, -0.046, 0.215, -0.178, 0.348, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1
0.320, -0.020, 0.293, 0.940, 0.608, 0.407, 0.497, 0.825, -0.076, 0.436, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
0.160, 0.440, 0.800, 0.330, 0.264, 0.433, 0.109, 0.415, 0.120, -0.236, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.040, 0.000, 0.027, 0.030, 0.056, 0.087, 0.086, 0.175, 0.280, -0.092, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.360, 0.000, 0.520, 0.540, 0.064, 0.033, 0.097, -0.025, 0.253, 0.408, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
0.040, 0.060, 0.133, 0.000, 0.176, 0.120, 0.143, 0.070, 0.262, 0.100, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0
0.560, -0.140, 0.387, 0.400, -0.088, 0.540, 0.257, 0.015, -0.204, 0.104, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1
0.320, 0.360, 0.133, 0.290, 0.216, 0.160, 0.051, 0.105, 0.124, 0.316, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.240, 0.140, 0.173, 0.000, 0.232, 0.120, 0.183, -0.065, -0.111, 0.060, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0
0.000, 0.100, 0.080, 0.180, 0.000, 0.047, 0.091, 0.290, 0.044, 0.220, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0
0.320, -0.400, 0.187, 0.360, 0.280, 0.060, 0.463, 0.555, 0.440, 0.184, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1
0.520, 0.360, 0.173, 0.100, 0.088, 0.133, 0.697, 0.150, 0.178, -0.336, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
0.560, 0.100, 0.387, 0.560, 0.416, 0.540, 0.246, 0.395, 0.702, -0.004, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1
