0.120, 0.140, 0.173, 0.320, 0.568, 0.720, -0.051, 0.260, 0.364, 0.312, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
0.200, 0.640, 0.413, 0.180, 0.024, 0.053, -0.051, 0.160, -0.009, 0.680, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1
0.640, 0.500, 0.227, 0.310, -0.048, 0.233, 0.177, 0.450, -0.027, 0.384, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1
0.080, 0.280, 0.333, 0.210, 0.216, 0.627, -0.160, -0.060, -0.196, 0.004, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1
0.280, 0.700, 0.347, 0.750, -0.008, 0.380, 0.331, 0.660, -0.169, 0.020, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.560, 0.500, 0.387, 0.350, 0.176, 0.327, 0.309, 0.145, 0.160, 0.412, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1
0.440, 0.460, -0.027, 0.450, 0.488, 0.333, -0.171, 0.150, 0.471, 0.380, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
0.120, 0.120, 0.013, 0.180, 0.072, -0.027, 0.143, 0.025, 0.200, 0.036, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0
0.200, -0.100, -0.040, 0.220, 0.304, 0.147, -0.166, 0.435, 0.222, 0.360, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1
0.480, 0.160, 0.293, 0.250, 0.480, 0.113, 0.423, 0.405, 0.431, 0.108, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1
0.240, 0.460, -0.093, 0.650, 0.464, 0.467, 0.211, 0.430, 0.369, 0.108, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1
0.320, 0.040, 0.427, 0.680, 0.000, -0.187, -0.434, 0.435, 0.227, 0.272, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
0.160, 0.140, 0.040, 0.030, -0.008, 0.080, 0.120, 0.135, -0.027, 0.228, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
0.320, 0.740, 0.000, 0.190, 0.360, -0.253, 0.634, 0.375, 0.413, 0.484, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.400, 0.220, 0.920, 0.330, 0.408, -0.333, 0.440, 0.585, 0.209, 0.436, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1
0.160, 0.200, -0.013, -0.010, 0.136, -0.033, 0.160, 0.005, 0.018, 0.152, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
0.560, -0.120, -0.067, 0.660, 0.352, 0.000, 0.183, 0.630, 0.102, -0.104, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1
0.080, 0.560, 0.640, 0.430, 0.720, -0.400, 0.206, 0.080, 0.640, 0.316, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.040, 0.200, 0.120, 0.050, 0.024, 0.233, -0.074, 0.110, 0.062, 0.072, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.120, 0.260, -0.173, 0.670, 0.184, 0.060, 0.737, -0.150, 0.276, 0.492, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1
0.080, 0.000, 0.040, 0.140, 0.304, 0.260, 0.011, 0.030, 0.044, 0.112, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
0.240, 0.060, 0.373, -0.010, 0.032, 0.120, -0.011, 0.130, 0.031, 0.140, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
0.440, 0.380, 0.067, 0.100, 0.472, 0.033, 0.240, 0.180, 0.480, -0.136, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1
0.160, -0.080, 0.173, 0.300, -0.296, 0.187, 0.200, 0.000, 0.507, 0.152, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1
0.080, 0.220, 0.080, 0.050, 0.064, 0.093, 0.040, 0.110, 0.249, -0.132, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.440, 0.640, -0.013, -0.090, -0.096, 0.080, 0.017, 0.050, 0.249, 0.492, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.120, 0.040, 0.013, 0.100, -0.032, -0.033, 0.206, 0.170, 0.120, 0.080, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
0.080, 0.140, 0.000, -0.010, 0.048, 0.073, 0.046, 0.245, 0.058, 0.120, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
0.160, -0.260, 0.267, 0.130, 0.864, 0.067, 0.246, 0.305, 0.284, 0.368, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1
0.200, 0.420, 0.520, 0.350, 0.224, 0.187, -0.034, 0.255, -0.107, 0.164, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1
0.280, 0.220, 0.307, 0.330, 0.448, 0.140, -0.160, 0.035, 0.702, 0.380, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
0.080, 0.040, 0.320, 0.100, 0.040, 0.267, 0.223, -0.040, -0.009, -0.052, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0
0.000, 0.480, 0.160, 0.050, 0.712, 0.367, 0.211, 0.445, 0.000, 0.028, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1
0.160, 0.220, -0.200, 0.440, 0.448, 0.487, 0.560, 0.130, 0.498, 0.308, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1
0.320, 0.360, 0.067, 0.420, 0.576, 0.480, 0.303, 0.005, -0.044, 0.132, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1
0.560, 0.160, 0.267, 0.480, 0.184, 0.660, 0.011, 0.475, 0.293, 0.292, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1
0.360, 0.000, 0.147, -0.340, -0.032, 0.013, 0.320, 0.025, -0.191, 0.100, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1
0.280, 0.340, 0.267, 0.010, 0.288, 0.487, 0.326, -0.020, 0.200, 0.380, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
0.120, 0.300, 0.360, 0.350, 0.328, 0.307, 0.389, 0.160, -0.316, 0.512, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
-0.160, -0.060, -0.200, 0.460, 0.184, 0.240, -0.023, -0.090, 0.084, -0.168, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1
0.120, 0.180, 0.227, 0.030, -0.032, 0.000, 0.029, 0.065, 0.067, 0.172, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
-0.080, 0.200, 0.200, 0.420, 0.408, -0.007, 0.406, 0.430, 0.347, -0.080, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
0.280, 0.240, 0.907, 0.480, 0.248, 0.413, 0.366, 0.010, 0.382, 0.000, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1
0.560, 0.300, -0.093, 0.150, 0.384, 0.087, 0.234, 0.325, -0.009, -0.056, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.040, 0.100, 0.213, 0.200, -0.016, 0.207, 0.120, 0.055, 0.120, 0.112, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0
0.840, 0.480, 0.560, 0.120, 0.256, 0.060, 0.577, 0.340, 0.507, 0.416, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.120, 0.000, -0.213, 0.500, 0.048, 0.020, -0.034, 0.290, 0.102, 0.072, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
0.080, 0.000, 0.267, -0.080, 0.064, 0.273, -0.023, 0.070, 0.044, 0.076, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0
0.000, 0.180, 0.227, 0.030, -0.040, 0.067, 0.063, 0.175, 0.058, -0.084, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0
0.120, 0.020, 0.040, 0.030, 0.232, 0.260, 0.029, 0.000, 0.000, 0.188, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0
0.200, 0.160, 0.480, 0.220, -0.288, -0.073, -0.051, 0.345, 0.013, -0.108, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1
0.040, 0.140, 0.093, 0.130, 0.208, 0.000, 0.074, 0.200, 0.227, 0.084, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0
0.680, 0.340, -0.027, 1.040, 0.008, 0.780, -0.194, 0.225, 0.369, 0.796, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1
0.360, 0.120, 0.493, 0.080, 0.560, 0.627, 0.663, 0.155, -0.058, 0.284, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
-0.040, 0.000, 0.133, 0.030, 0.056, 0.213, 0.069, 0.030, 0.169, 0.080, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0
0.200, 0.020, 0.213, 0.070, 0.304, 0.173, 0.069, 0.165, 0.058, 0.120, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.200, 0.580, 0.507, -0.070, 0.352, 0.533, 0.617, 0.025, 0.422, 0.196, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1
0.120, 0.220, 0.067, 0.120, 0.056, 0.013, 0.103, 0.160, 0.013, 0.044, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0
0.840, 0.040, 0.453, 0.430, 0.280, 0.607, -0.034, 0.200, 0.298, 0.448, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.200, 0.020, 0.093, 0.100, 0.144, 0.167, 0.229, 0.095, 0.062, 0.312, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0
0.840, 0.220, -0.240, -0.230, 0.016, 0.540, 0.451, -0.045, 0.449, 0.064, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1
0.240, 0.040, 0.107, 0.060, 0.088, 0.200, 0.240, 0.115, 0.067, 0.020, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
0.480, 0.160, 0.387, 0.270, 0.232, 0.313, 0.194, 0.385, 0.009, 0.144, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.040, -0.080, 0.680, 0.040, -0.072, 0.373, 0.297, 0.875, 0.209, -0.056, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1
0.200, 0.340, 0.267, 0.470, 0.280, 0.727, 0.240, 0.110, 0.027, 0.088, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1
0.080, 0.220, 0.027, -0.080, -0.016, 0.113, 0.074, 0.170, 0.244, 0.100, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0
0.000, 0.360, 0.547, -0.020, 0.512, 0.013, -0.137, 0.565, -0.107, 0.728, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.200, 0.040, 0.027, 0.230, 0.528, 0.027, 0.091, 0.245, 0.320, 0.332, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1
0.080, 0.180, 0.013, 0.050, 0.080, -0.027, 0.086, 0.095, 0.107, 0.168, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
0.080, 0.340, 0.213, 0.080, 0.200, 0.260, 0.137, 0.050, 0.382, 0.652, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1
0.240, 0.100, 0.093, 0.500, 0.144, 0.067, 0.343, 0.550, 0.013, 0.316, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1
0.400, 0.360, 0.840, 0.270, 0.608, 0.227, 0.474, 0.170, 0.187, 0.112, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1
0.280, 0.060, 0.160, 0.690, 0.576, 0.353, 0.537, 0.355, 0.027, 0.896, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
0.000, 0.060, 0.120, 0.070, 0.096, 0.113, -0.040, 0.045, 0.102, 0.160, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
0.480, 0.520, 0.387, -0.120, -0.320, 0.640, 0.000, 0.220, -0.111, 0.408, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.360, 0.520, -0.013, 0.040, -0.152, -0.007, 0.000, -0.215, 0.124, 0.468, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1
0.600, 0.180, 0.040, 0.000, 0.120, -0.087, 0.171, -0.075, -0.298, 0.612, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1
0.000, 0.040, -0.067, 0.030, 0.136, 0.160, 0.126, -0.060, 0.129, -0.060, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0
0.320, 0.000, 0.333, 0.350, 0.496, 0.080, 0.451, 0.495, 0.267, 0.104, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.040, -0.220, 0.280, 0.610, 0.776, 0.333, 0.406, 0.750, 0.222, -0.156, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
0.080, -0.020, 0.200, 0.000, 0.016, 0.087, 0.000, 0.130, 0.062, 0.024, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
0.320, 0.240, 0.827, 0.120, 0.544, 0.613, 0.331, 0.345, 0.044, 0.008, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
-0.040, 0.120, 0.000, 0.210, 0.016, 0.140, 0.280, 0.145, 0.102, 0.268, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.080, 0.060, 0.107, 0.090, 0.016, 0.007, -0.006, 0.175, 0.102, 0.004, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0
0.000, 0.120, 0.227, 0.260, 0.168, -0.007, 0.194, 0.215, 0.351, 0.172, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1
0.120, 0.100, -0.067, 0.270, 0.240, 0.213, 0.154, -0.095, 0.249, 0.096, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0
0.000, 0.280, 0.000, 0.670, -0.080, 0.460, 0.377, -0.055, 0.289, 0.440, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.360, -0.220, 0.320, -0.170, 0.336, 0.260, 0.371, 0.460, 0.911, 0.496, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1
0.080, 0.020, -0.027, 0.150, -0.008, 0.113, 0.217, 0.065, 0.204, 0.228, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
0.680, 0.380, 0.360, -0.370, 0.000, -0.007, 0.097, -0.150, 0.578, 0.708, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1
-0.040, 0.020, 0.200, -0.040, 0.128, 0.127, 0.074, 0.215, 0.080, 0.152, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
0.120, 0.040, -0.040, -0.040, 0.016, 0.173, 0.126, 0.165, 0.284, 0.048, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0
0.000, 0.180, -0.213, 0.140, 0.488, 0.180, 0.531, -0.085, 0.338, 0.096, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.040, 0.180, 0.187, 0.060, 0.208, 0.160, 0.074, 0.210, 0.089, 0.160, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0
0.280, 0.500, 0.733, 0.180, 0.280, 0.360, 0.434, -0.190, 0.449, 0.060, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1
0.000, 0.000, 0.067, 0.240, 0.208, 0.320, 0.114, 0.170, -0.071, 0.180, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0
0.160, 0.300, 0.067, 0.120, 0.112, 0.293, 0.217, 0.200, 0.071, -0.088, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0
0.280, 0.180, 0.573, -0.150, -0.048, -0.120, 0.263, 0.105, 0.507, 0.392, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1
0.200, 0.340, 0.547, 0.160, 0.336, 0.827, 0.126, 0.075, -0.049, -0.324, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1
0.280, 0.660, 0.093, 0.220, 0.064, 0.233, 0.000, 0.520, 0.111, 0.064, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1
0.560, 0.420, 0.133, 0.300, 0.160, 0.127, 0.686, -0.050, -0.173, 0.304, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
0.040, 0.080, 0.587, 0.310, 0.320, 0.307, 0.229, -0.120, -0.151, 0.608, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1
0.080, 0.300, 0.387, 0.100, 0.152, 0.067, 0.326, 0.495, 0.080, -0.040, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1
0.720, -0.240, 0.440, 0.290, -0.160, 0.367, 0.349, 0.130, 0.009, 0.156, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
-0.120, 0.060, 0.013, 0.240, 0.080, 0.113, 0.177, 0.040, 0.293, -0.100, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
0.120, 0.120, 0.067, 0.070, 0.088, 0.013, 0.086, 0.000, -0.044, 0.256, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0
0.200, 0.860, 0.413, 0.430, 0.144, 0.027, 0.040, 0.225, 0.240, 0.308, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.320, 0.320, 0.667, 0.360, -0.016, -0.013, 0.291, 0.710, 0.396, 0.964, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
0.000, -0.040, 0.773, 0.310, 0.304, 0.280, 0.280, 0.435, 0.609, -0.028, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
0.520, 0.280, 0.053, -0.390, -0.104, 0.300, 0.754, 0.310, 0.191, -0.140, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.240, 0.140, 0.253, -0.040, 0.344, -0.033, 0.800, -0.210, 0.471, 0.024, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.320, -0.020, 0.147, 0.130, 0.248, 0.453, 0.240, 0.895, 0.498, 0.472, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1
0.440, 0.460, 0.120, 0.280, 0.392, 0.220, 0.469, 0.580, 0.533, -0.260, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1
-0.240, 0.100, 0.280, 0.000, 0.320, 0.420, 0.309, 0.310, 0.462, 0.348, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1
0.080, 0.260, 0.200, -0.120, 0.152, -0.107, 0.029, 0.040, 0.147, 0.064, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0
0.280, 0.140, 0.240, -0.010, 0.160, 0.540, 0.349, 0.150, 0.213, 0.516, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1
-0.040, -0.060, 0.360, 0.240, -0.264, 0.440, 0.200, 0.320, 0.422, 0.308, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1
0.200, 0.140, 0.453, -0.070, 0.544, -0.100, 0.000, 0.615, 0.120, 0.112, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
0.200, 0.000, -0.133, 0.050, 0.160, 0.233, 0.503, 0.390, 0.422, -0.040, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1
0.080, 0.280, -0.093, 0.110, 0.008, 0.153, 0.371, 0.660, 0.004, -0.296, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1
0.000, 0.360, 0.400, -0.070, 0.328, 0.073, 0.474, 0.035, 0.271, -0.196, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1
0.200, 0.100, 0.440, 0.450, 0.784, 0.393, 0.251, 0.290, 0.138, 0.224, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.160, 0.020, 0.080, 0.170, 0.080, -0.020, 0.000, -0.085, 0.080, 0.148, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0
-0.040, -0.040, 0.040, 0.130, -0.024, 0.047, 0.029, 0.020, 0.018, 0.196, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
